node_emit_ms,client_recv_ms
2961,2961
2966,2966
2981,2981
2986,2986
2991,2991
3038,3038
3039,3039
3045,3045
3051,3051
3057,3057
3063,3063
3133,3134
3134,3134
3135,3135
3136,3135
3136,3136
3143,3143
3150,3150
3155,3155
3162,3162
3170,3169
3217,3217
3218,3218
3219,3218
3219,3219
3226,3226
3232,3232
3271,3271
3272,3271
3272,3272
3273,3273
3280,3280
3289,3289
3292,3293
3304,3304
3320,3320
3327,3327
3379,3379
3380,3380
3381,3381
3382,3382
3385,3385
3391,3391
3431,3431
3432,3432
3436,3436
3441,3441
3448,3448
3454,3454
3461,3461
3465,3465
3471,3471
3477,3477
3515,3515
3515,3515
3516,3516
3517,3517
3520,3520
3525,3525
3572,3572
3572,3572
3574,3574
3579,3579
3585,3585
3591,3591
3598,3598
3605,3605
3610,3610
3616,3616
3656,3656
3657,3657
3658,3658
3662,3662
3668,3667
3674,3674
3710,3710
3711,3711
3712,3712
3713,3713
3718,3718
3725,3725
3730,3730
3737,3737
3741,3741
3746,3746
3781,3781
3782,3782
3789,3789
3795,3795
3800,3800
3805,3805
3848,3848
3848,3848
3849,3849
3850,3850
3851,3851
3855,3855
3861,3861
3868,3868
3873,3873
3891,3891
3927,3927
3928,3928
3928,3928
3932,3932
3937,3937
3943,3943
3981,3983
3982,3983
3983,3983
3984,3984
3990,3990
4008,4009
4017,4017
4023,4023
4029,4029
4034,4034
4074,4074
4075,4075
4076,4076
4077,4076
4081,4081
4087,4087
4127,4127
4128,4128
4128,4128
4132,4132
4138,4138
4144,4144
4149,4149
4156,4155
4162,4161
4168,4168
4205,4205
4206,4207
4207,4207
4208,4207
4213,4213
4228,4228
4270,4270
4270,4270
4271,4271
4272,4272
4281,4281
4290,4290
4298,4298
4305,4305
4311,4311
4320,4320
4375,4375
4376,4379
4379,4379
4380,4380
4381,4381
4383,4383
4417,4418
4418,4419
4419,4419
4427,4426
4434,4434
4442,4442
4458,4458
4464,4464
4469,4469
4476,4476
4519,4518
4520,4520
4523,4523
4523,4523
4524,4525
4525,4525
4568,4568
4568,4568
4569,4569
4571,4571
4577,4577
4583,4583
4589,4589
4594,4594
4599,4599
4606,4605
4646,4646
4647,4647
4647,4647
4650,4650
4652,4651
4657,4657
4705,4705
4705,4705
4706,4706
4710,4710
4711,4711
4715,4715
4721,4721
4729,4729
4734,4734
4739,4739
4785,4786
4786,4786
4787,4787
4788,4787
4802,4802
4808,4808
4849,4849
4850,4850
4851,4851
4852,4851
4853,4852
4857,4857
4863,4863
4868,4868
4873,4873
4879,4879
4920,4920
4920,4920
4927,4927
4935,4935
4938,4938
4956,4956
4976,4976
4978,4978
4983,4983
4988,4988
4997,4997
5002,5002
5008,5008
5014,5014
5031,5031
5037,5037
5075,5075
5076,5075
5076,5076
5079,5079
5082,5082
5129,5129
5144,5144
5150,5150
5155,5155
5160,5160
5166,5166
5172,5172
5177,5177
5182,5182
5187,5187
5194,5194
5200,5200
5206,5206
5212,5212
5218,5218
5224,5224
5306,5306
5338,5338
5339,5340
5340,5340
5345,5345
5351,5351
5366,5366
5372,5372
5380,5380
5385,5385
5392,5392
5399,5398
5405,5405
5411,5411
5416,5416
5421,5421
5462,5462
5507,5507
5508,5508
5509,5509
5510,5510
5515,5515
5522,5522
5527,5527
5533,5533
5540,5540
5546,5546
5551,5551
5559,5559
5564,5564
5591,5591
5596,5596
5641,5641
5679,5679
5680,5679
5687,5687
5702,5702
5707,5707
5713,5713
5719,5719
5724,5724
5730,5730
5736,5736
5742,5742
5747,5747
5756,5756
5759,5759
5764,5764
5807,5807
5848,5848
5851,5851
5852,5851
5853,5853
5853,5853
5859,5859
5865,5865
5871,5871
5877,5877
5883,5883
5890,5889
5895,5895
5901,5901
5906,5906
5912,5912
5967,5967
6002,6003
6003,6003
6004,6004
6005,6005
6008,6008
6018,6018
6026,6025
6044,6044
6053,6053
6056,6056
6062,6062
6069,6069
6076,6076
6081,6081
6086,6086
6128,6128
6178,6183
6179,6183
6183,6183
6187,6187
6188,6188
6190,6190
6197,6197
6203,6203
6209,6208
6214,6214
6221,6221
6227,6227
6234,6234
6239,6239
6245,6246
6308,6308
6360,6360
6363,6363
6364,6364
6365,6364
6365,6365
6367,6367
6372,6372
6390,6390
6396,6396
6405,6406
6410,6410
6417,6417
6423,6423
6428,6428
6433,6433
6475,6475
6520,6520
6522,6524
6523,6524
6524,6524
6529,6529
6535,6535
6541,6541
6548,6548
6553,6553
6559,6559
6565,6565
6572,6572
6577,6578
6584,6584
6590,6590
6641,6641
6676,6676
6677,6677
6678,6678
6679,6679
6683,6683
6688,6688
6696,6696
6700,6700
6707,6707
6722,6722
6727,6727
6735,6735
6740,6740
6746,6746
6751,6751
6790,6790
6824,6824
6824,6824
6825,6825
6833,6833
6838,6838
6844,6844
6850,6850
6857,6857
6865,6865
6871,6871
6877,6877
6882,6882
6888,6888
6895,6895
6901,6901
6942,6942
6977,6977
6978,6978
6979,6979
6984,6984
6990,6990
6996,6996
7002,7002
7010,7010
7015,7015
7021,7021
7028,7027
7033,7033
7039,7039
7058,7058
7063,7062
7103,7103
7140,7140
7141,7141
7142,7143
7143,7143
7150,7150
7156,7156
7173,7172
7178,7178
7183,7183
7189,7189
7195,7195
7203,7202
7208,7208
7215,7215
7222,7222
7261,7262
7304,7304
7305,7305
7306,7305
7309,7308
7315,7315
7320,7320
7326,7326
7332,7332
7338,7338
7344,7344
7350,7350
7357,7357
7363,7363
7370,7370
7376,7376
7427,7427
7469,7469
7470,7470
7471,7471
7473,7473
7476,7476
7482,7482
7487,7487
7492,7492
7508,7507
7513,7513
7519,7519
7524,7524
7529,7529
7535,7535
7541,7541
7582,7582
7621,7621
7622,7622
7627,7627
7633,7633
7639,7638
7644,7644
7650,7650
7657,7657
7664,7664
7669,7669
7675,7675
7681,7681
7686,7686
7693,7693
7699,7699
7739,7739
7772,7772
7773,7773
7774,7774
7775,7775
7779,7779
7785,7785
7791,7791
7797,7797
7803,7803
7809,7809
7816,7816
7821,7821
7828,7827
7845,7845
7850,7850
7893,7894
7934,7938
7934,7938
7935,7938
7938,7938
7940,7939
7955,7955
7960,7960
7966,7966
7971,7971
7977,7977
7984,7984
7989,7989
7995,7995
8003,8003
8008,8008
8048,8048
8101,8101
8103,8103
8109,8109
8114,8115
8121,8121
8127,8127
8132,8132
8138,8138
8144,8144
8150,8150
8156,8156
8163,8163
8169,8169
8184,8184
8190,8190
8233,8233
8269,8268
8269,8269
8270,8270
8273,8273
8281,8281
8299,8299
8305,8305
8311,8311
8317,8317
8323,8322
8329,8329
8334,8334
8339,8339
8345,8345
8350,8350
8392,8392
8443,8443
8444,8444
8445,8445
8445,8445
8446,8446
8450,8450
8456,8456
8462,8462
8467,8467
8473,8473
8478,8478
8484,8484
8495,8495
8501,8501
8522,8522
8566,8566
8604,8604
8605,8605
8606,8607
8607,8607
8612,8612
8617,8617
8633,8633
8639,8639
8644,8644
8650,8650
8656,8656
8663,8663
8669,8669
8678,8678
8680,8680
8720,8720
8771,8771
8771,8771
8777,8777
8778,8779
8779,8780
8780,8780
8784,8784
8790,8790
8797,8797
8803,8803
8809,8809
8815,8815
8821,8821
8827,8827
8833,8833
8875,8875
8912,8911
8913,8912
8913,8913
8914,8914
8919,8919
8925,8924
8931,8931
8938,8938
8944,8944
8952,8952
8959,8959
8976,8976
8981,8981
8987,8987
8992,8992
9037,9037
9086,9086
9086,9086
9093,9093
9096,9096
9101,9101
9107,9107
9112,9112
9117,9117
9122,9122
9127,9127
9132,9132
9138,9138
9144,9144
9150,9150
9157,9157
9201,9201
9242,9246
9242,9246
9245,9246
9246,9246
9252,9251
9257,9257
9262,9262
9268,9268
9274,9274
9280,9279
9286,9286
9292,9292
9298,9298
9316,9315
9322,9322
9366,9366
9398,9398
9399,9399
9400,9400
9407,9406
9412,9412
9430,9430
9437,9437
9443,9443
9448,9448
9454,9454
9460,9460
9466,9466
9472,9472
9478,9478
9484,9484
9525,9524
9573,9573
9573,9573
9575,9575
9582,9582
9588,9588
9598,9598
9606,9606
9624,9624
9633,9633
9643,9643
9658,9658
9663,9663
9668,9668
9674,9674
9679,9679
9718,9718
9762,9762
9763,9763
9764,9764
9765,9765
9769,9769
9775,9775
9780,9780
9786,9786
9791,9791
9797,9797
9803,9803
9809,9809
9816,9816
9822,9822
9829,9829
9868,9868
9915,9918
9918,9918
9919,9919
9920,9920
9928,9928
9934,9933
9939,9939
9945,9945
9951,9951
9958,9958
9964,9964
9970,9970
9977,9977
9983,9982
10001,10001
10041,10041
10075,10075
10076,10076
10076,10076
10079,10079
10085,10085
10091,10091
10097,10097
10118,10118
10121,10121
10127,10127
10133,10133
10139,10139
10146,10146
10153,10153
10158,10158
10200,10200
10246,10245
10247,10247
10248,10247
10254,10254
10260,10260
10267,10267
10273,10273
10278,10278
10284,10284
10289,10289
10296,10296
10301,10301
10308,10308
10314,10314
10320,10320
10368,10368
10404,10404
10405,10405
10408,10408
10409,10409
10411,10411
10417,10417
10424,10423
10429,10429
10435,10435
10449,10449
10454,10454
10467,10467
10473,10473
10478,10478
10483,10483
10516,10516
10559,10559
10559,10559
10560,10560
10563,10563
10571,10571
10577,10577
10586,10586
10588,10588
10594,10594
10600,10600
10607,10607
10644,10644
10644,10644
10645,10645
10647,10647
10653,10653
10708,10713
10708,10713
10712,10713
10712,10713
10713,10713
10720,10720
10726,10726
10733,10732
10739,10738
10743,10743
10749,10749
10791,10791
10792,10792
10793,10793
10797,10797
10803,10803
10838,10838
10838,10838
10839,10839
10845,10845
10850,10850
10859,10859
10864,10864
10871,10871
10876,10876
10881,10881
10888,10887
10936,10936
10937,10937
10938,10937
10938,10938
10940,10940
10980,10980
10981,10981
10984,10984
10985,10985
10986,10985
10987,10987
10993,10993
10998,10998
11013,11013
11019,11019
11024,11024
11061,11061
11062,11062
11063,11063
11064,11064
11069,11069
11111,11111
11114,11114
11115,11115
11116,11116
11117,11116
11130,11130
11136,11136
11142,11142
11159,11159
11160,11160
11164,11164
11194,11194
11195,11195
11196,11196
11197,11196
11200,11200
11240,11240
11243,11243
11244,11244
11251,11251
11257,11257
11263,11263
11269,11269
11275,11275
11317,11317
11318,11317
11319,11320
11319,11320
11320,11320
11325,11324
11330,11330
11336,11336
11381,11381
11382,11382
11383,11383
11389,11389
11389,11389
11396,11396
11401,11401
11407,11407
11444,11444
11445,11445
11446,11446
11446,11446
11463,11463
11468,11468
11474,11474
11481,11480
11522,11522
11523,11523
11523,11523
11524,11524
11527,11527
11530,11530
11536,11536
11542,11542
11577,11577
11578,11578
11587,11586
11592,11592
11598,11598
11604,11604
11610,11610
11616,11616
11652,11652
11652,11652
11653,11653
11654,11654
11661,11661
11666,11666
11672,11672
11689,11689
11730,11730
11731,11735
11736,11735
11736,11736
11737,11737
11742,11742
11743,11743
11747,11747
11798,11798
11799,11799
11800,11799
11802,11802
11808,11808
11815,11815
11820,11820
11825,11825
11867,11867
11868,11868
11872,11872
11872,11872
11873,11873
11874,11874
11878,11878
11884,11884
11922,11922
11923,11922
11930,11929
11935,11935
11941,11941
11948,11948
11955,11954
11960,11960
12005,12005
12006,12006
12007,12008
12008,12008
12023,12023
12029,12029
12035,12035
12040,12040
12080,12080
12081,12081
12082,12081
12085,12085
12086,12085
12087,12087
12091,12091
12097,12097
12138,12138
12138,12138
12139,12139
12145,12145
12151,12151
12156,12156
12162,12161
12168,12168
12216,12219
12219,12219
12220,12220
12221,12221
12221,12221
12222,12222
12226,12226
12234,12233
12286,12286
12287,12287
12288,12288
12288,12288
12289,12289
12293,12293
12300,12300
12308,12307
12343,12346
12346,12346
12347,12347
12348,12348
12365,12365
12372,12372
12378,12378
12385,12384
12429,12432
12430,12432
12431,12432
12432,12432
12432,12432
12435,12435
12441,12441
12460,12459
12482,12484
12485,12485
12494,12494
12499,12499
12504,12504
12513,12513
12519,12519
12527,12527
12564,12564
12565,12565
12566,12566
12567,12567
12573,12573
12594,12594
12601,12601
12642,12642
12643,12646
12646,12646
12647,12647
12648,12648
12649,12649
12654,12654
12660,12660
12667,12667
12706,12707
12707,12707
12708,12707
12713,12713
12719,12719
12724,12724
12730,12730
12765,12765
12768,12768
12768,12768
12769,12769
12771,12771
12778,12778
12785,12785
12790,12790
12796,12796
12845,12845
12846,12846
12847,12847
12848,12847
12851,12851
12858,12858
12864,12864
12904,12905
12905,12905
12906,12906
12912,12912
12919,12919
12934,12934
12940,12940
12946,12946
12952,12952
12991,12991
12992,12994
12993,12994
12994,12994
12998,12998
13003,13003
13010,13009
13045,13046
13046,13046
13051,13051
13058,13057
13064,13064
13070,13070
13076,13076
13082,13082
13089,13089
13125,13125
13126,13126
13127,13127
13128,13127
13136,13136
13142,13142
13158,13158
13195,13195
13196,13196
13197,13197
13203,13203
13208,13208
13213,13213
13219,13219
13225,13224
13231,13231
13273,13273
13274,13274
13276,13276
13279,13279
13285,13285
13291,13291
13297,13297
13333,13333
13334,13334
13345,13345
13351,13351
13358,13358
13363,13363
13369,13369
13385,13385
13390,13390
13419,13420
13419,13420
13420,13420
13420,13420
13426,13426
13432,13432
13438,13438
13479,13479
13480,13480
13520,13521
13521,13521
13525,13525
13532,13532
13538,13538
13544,13543
13550,13550
13555,13555
13563,13563
13569,13569
13575,13575
13583,13582
13589,13589
13595,13595
13646,13647
13647,13647
13682,13682
13683,13683
13684,13684
13688,13688
13693,13693
13699,13699
13705,13705
13720,13720
13727,13727
13733,13733
13739,13739
13746,13746
13752,13752
13767,13767
13799,13798
13800,13799
13849,13849
13850,13850
13852,13852
13853,13853
13861,13861
13866,13866
13872,13872
13878,13878
13884,13884
13890,13890
13896,13896
13902,13902
13907,13907
13951,13951
13952,13951
13952,13952
13999,14003
14001,14003
14002,14003
14003,14003
14004,14004
14010,14010
14016,14016
14023,14022
14029,14029
14035,14035
14052,14052
14057,14057
14064,14065
14105,14107
14106,14107
14107,14107
14165,14165
14173,14173
14178,14178
14185,14185
14191,14191
14198,14197
14204,14204
14210,14210
14217,14217
14225,14225
14232,14232
14239,14239
14247,14246
14253,14253
14259,14258
14264,14264
14352,14352
14391,14392
14392,14392
14396,14396
14403,14403
14409,14409
14415,14415
14421,14421
14429,14429
14434,14434
14440,14440
14446,14446
14453,14453
14459,14459
14466,14465
14474,14474
14514,14514
14551,14551
14551,14551
14554,14554
14555,14555
14565,14565
14570,14570
14579,14578
14584,14584
14591,14590
14596,14596
14601,14601
14607,14607
14627,14627
14632,14632
14641,14641
14682,14682
14716,14716
14717,14717
14717,14717
14720,14720
14726,14726
14749,14749
14755,14755
14762,14762
14768,14768
14774,14774
14779,14779
14784,14784
14790,14790
14796,14796
14801,14801
14835,14835
14889,14890
14890,14890
14891,14890
14891,14891
14898,14898
14937,14938
14938,14938
14939,14939
14940,14940
14944,14944
14950,14950
14955,14955
14972,14972
14978,14977
14984,14983
14989,14989
15029,15029
15030,15030
15033,15033
15034,15034
15039,15039
15084,15084
15085,15085
15086,15086
15086,15086
15091,15091
15097,15097
15104,15103
15109,15109
15115,15114
15119,15119
15125,15125
15161,15162
15162,15162
15165,15165
15166,15166
15167,15167
15213,15213
15214,15213
15214,15214
15215,15215
15220,15220
15226,15226
15231,15231
15236,15235
15243,15243
15249,15249
15256,15256
15305,15305
15306,15305
15306,15306
15307,15307
15308,15308
15344,15344
15345,15345
15346,15346
15347,15347
15352,15352
15358,15358
15363,15363
15369,15369
15375,15375
15380,15380
15386,15386
15425,15425
15429,15429
15430,15430
15435,15435
15441,15441
15472,15472
15473,15474
15474,15474
15479,15479
15484,15484
15490,15490
15496,15496
15506,15506
15512,15512
15517,15517
15536,15536
15574,15575
15575,15575
15576,15575
15577,15576
15582,15582
15623,15623
15632,15632
15648,15647
15652,15652
15658,15658
15663,15663
15668,15668
15673,15673
15682,15682
15686,15686
15692,15692
15697,15697
15703,15703
15708,15708
15713,15713
15720,15720
15800,15800
15836,15836
15837,15837
15838,15838
15843,15844
15844,15844
15849,15849
15855,15855
15871,15871
15877,15877
15883,15883
15889,15889
15895,15895
15900,15900
15907,15907
15913,15913
15957,15957
15999,16001
16000,16001
16001,16001
16008,16008
16014,16014
16021,16021
16027,16027
16035,16035
16041,16041
16047,16047
16053,16053
16059,16059
16066,16066
16076,16076
16083,16082
16135,16135
16172,16173
16173,16173
16174,16174
16175,16175
16180,16179
16185,16185
16191,16191
16206,16206
16211,16211
16216,16216
16223,16222
16229,16228
16234,16234
16239,16239
16245,16245
16291,16291
16340,16342
16341,16342
16342,16342
16343,16343
16349,16349
16357,16357
16364,16364
16370,16370
16377,16376
16383,16383
16389,16389
16394,16394
16400,16400
16407,16407
16413,16413
16468,16468
16504,16504
16505,16504
16505,16505
16506,16506
16509,16509
16517,16517
16521,16521
16528,16527
16545,16545
16551,16551
16558,16558
16563,16563
16568,16568
16573,16573
16579,16579
16618,16618
16658,16658
16659,16659
16660,16659
16667,16667
16674,16674
16679,16679
16685,16685
16692,16692
16698,16697
16706,16706
16709,16710
16715,16715
16722,16721
16727,16727
16734,16733
16775,16775
16814,16814
16815,16815
16816,16816
16816,16816
16820,16820
16829,16829
16832,16832
16837,16837
16843,16843
16849,16849
16854,16854
16860,16860
16867,16867
16878,16878
16885,16885
16925,16925
16960,16961
16961,16961
16962,16962
16965,16965
16972,16972
16978,16978
16995,16995
17001,17001
17006,17006
17011,17011
17019,17019
17024,17024
17029,17029
17035,17035
17041,17041
17082,17082
17129,17129
17130,17130
17133,17133
17134,17135
17135,17135
17144,17144
17147,17147
17153,17153
17159,17159
17165,17165
17171,17171
17177,17177
17182,17182
17188,17187
17193,17193
17232,17232
17268,17268
17269,17269
17270,17270
17271,17270
17273,17273
17281,17281
17285,17286
17292,17292
17297,17297
17302,17302
17307,17307
17313,17313
17320,17320
17335,17335
17341,17341
17383,17383
17419,17419
17420,17420
17423,17424
17424,17424
17426,17426
17432,17432
17451,17450
17457,17456
17462,17462
17468,17468
17474,17474
17480,17480
17485,17485
17491,17491
17497,17497
17536,17536
17575,17575
17576,17576
17577,17577
17581,17581
17588,17588
17596,17596
17603,17603
17610,17609
17619,17619
17625,17625
17629,17629
17636,17636
17641,17641
17648,17648
17653,17653
17706,17706
17752,17752
17761,17761
17766,17766
17772,17772
17790,17790
17795,17795
17802,17802
17808,17808
17813,17813
17819,17819
17825,17825
17832,17832
17837,17837
17844,17844
17851,17851
17883,17884
17934,17934
17978,17978
17979,17981
17980,17981
17981,17981
17986,17986
17993,17993
17998,17998
18013,18013
18018,18018
18023,18023
18029,18029
18034,18034
18040,18040
18045,18045
18051,18051
18092,18092
18142,18142
18143,18143
18144,18143
18144,18144
18149,18149
18156,18155
18161,18161
18166,18166
18171,18171
18178,18177
18183,18183
18188,18188
18194,18194
18201,18200
18207,18207
18252,18252
18284,18284
18285,18285
18289,18289
18294,18294
18294,18294
18299,18299
18304,18304
18310,18310
18316,18316
18321,18321
18328,18328
18334,18334
18349,18349
18356,18356
18361,18361
18410,18409
18453,18456
18454,18456
18455,18456
18456,18456
18463,18463
18470,18470
18476,18476
18482,18482
18488,18488
18493,18493
18500,18500
18507,18507
18512,18512
18518,18518
18527,18527
18570,18570
18612,18615
18612,18615
18615,18615
18616,18616
18621,18621
18627,18627
18633,18633
18639,18639
18645,18645
18651,18651
18658,18658
18665,18665
18673,18673
18697,18697
18704,18704
18744,18744
18894,18894
18895,18895
18898,18898
18903,18903
18908,18908
18913,18913
18918,18918
18925,18925
18932,18932
18942,18943
18956,18956
18962,18962
18967,18967
18973,18973
18978,18978
19022,19022
19068,19067
19068,19068
19069,19069
19073,19073
19074,19074
19084,19084
19086,19086
19092,19092
19098,19098
19105,19104
19111,19110
19116,19116
19124,19124
19129,19130
19135,19135
19177,19177
19213,19213
19216,19216
19217,19217
19219,19219
19226,19226
19232,19232
19237,19237
19243,19243
19249,19249
19256,19256
19262,19262
19268,19268
19274,19274
19292,19292
19298,19298
19340,19339
19376,19376
19377,19377
19378,19378
19379,19379
19383,19383
19388,19388
19403,19403
19408,19408
19415,19414
19420,19420
19425,19425
19430,19430
19436,19436
19443,19443
19450,19449
19491,19491
19531,19531
19533,19533
19533,19533
19540,19540
19543,19543
19548,19548
19555,19555
19561,19561
19567,19567
19573,19573
19579,19579
19585,19585
19591,19591
19598,19598
19603,19603
19657,19657
19694,19694
19698,19698
19698,19698
19699,19699
19704,19704
19710,19710
19716,19716
19722,19722
19737,19737
19743,19743
19748,19748
19754,19754
19759,19759
19764,19764
19769,19769
19808,19808
19861,19861
19870,19870
19878,19878
19889,19889
19896,19896
19903,19903
19911,19911
19919,19918
19924,19924
19930,19929
19935,19935
19941,19941
19947,19947
19953,19953
